"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT5G50150",2.8235692946222e-77,0.778145446041651,0.389,0.085,5.18322615413797e-73,"AT5G50150"
"AT2G29525",2.4236620235109e-25,0.285102694557875,0.255,0.085,4.44911637655896e-21,"AT2G29525"
"AT4G32940",1.59566678296475e-18,0.328465675258743,0.229,0.086,2.92916551348838e-14,"AT4G32940"
"AT3G60670",5.33593214511149e-07,0.329226169425794,0.164,0.086,0.00979517063878117,"AT3G60670"
"AT2G21050",3.67359301282496e-88,1.70534072642233,0.411,0.087,6.74361469364278e-84,"AT2G21050"
"AT4G34420",7.08767623481465e-17,0.26605656745353,0.225,0.088,1.30108472642493e-12,"AT4G34420"
"AT1G45130",4.35501945991816e-08,0.278717740661675,0.178,0.088,0.000799450922257176,"AT1G45130"
"AT5G20540",3.52868140269729e-89,0.900319386695616,0.415,0.089,6.47760045093141e-85,"AT5G20540"
"AT2G38120",2.66373662147041e-49,0.713581693909064,0.331,0.09,4.88982131603323e-45,"AT2G38120"
"AT2G45450",8.39770417341737e-42,1.18195178935724,0.313,0.09,1.54156655511423e-37,"AT2G45450"
"AT5G21105",6.14499263964707e-56,0.947291392992141,0.353,0.091,1.12803629886001e-51,"AT5G21105"
"AT1G05470",4.25006920413859e-21,0.364854555542479,0.247,0.091,7.80185203803722e-17,"AT1G05470"
"AT5G66460",3.84641513619222e-49,0.47029556465111,0.345,0.093,7.06086426550807e-45,"AT5G66460"
"AT2G18170",3.48513388126635e-27,0.330040145189857,0.28,0.093,6.39766026584064e-23,"AT2G18170"
"AT3G03440",1.0785139832181e-15,0.443094330425995,0.225,0.093,1.97982811899347e-11,"AT3G03440"
"AT1G67750",0.314356265136705,0.322748793885042,0.109,0.093,1,"AT1G67750"
"AT4G24080",3.76946832479156e-34,0.397901335297426,0.305,0.094,6.91961300381987e-30,"AT4G24080"
"AT1G67560",1.76306124665549e-14,0.251796951862212,0.229,0.095,3.23645153048549e-10,"AT1G67560"
"AT1G75500",1.47401793771293e-109,2.98483874735535,0.469,0.096,2.70585472825962e-105,"AT1G75500"
"AT3G63300",1.807186720165e-30,0.438546979831716,0.302,0.096,3.3174526622069e-26,"AT3G63300"
"AT1G52150",1.05873297066634e-69,0.988557022477178,0.393,0.099,1.94351611425221e-65,"AT1G52150"
